,Datetime,Open,High,Low,Close,Adj Close,Volume,buy_0.01,sell_0.01,returns_0.01,buy_0.03,sell_0.03,returns_0.03,buy_0.05,sell_0.05,returns_0.05,buy_0.1,sell_0.1,returns_0.1,dodreturn,returns
567,2021-04-26 11:30:00,739.3300170898438,741.7000122070312,736.1199951171875,738.2401123046875,738.2401123046875,2887413,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.001197209802553667,1.1051280580019898
568,2021-04-26 12:30:00,738.2999877929688,740.7999877929688,735.3499755859375,736.2000122070312,736.2000122070312,2224910,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.002763464167894303,1.1020740762127665
569,2021-04-26 13:30:00,736.1300048828125,737.75,735.010009765625,736.6599731445312,736.6599731445312,2477680,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0006247771391922896,1.1027626269012807
570,2021-04-26 14:30:00,736.6900024414062,740.5900268554688,735.5,737.594970703125,737.594970703125,2720000,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.001269238987700927,1.1041622962215232
571,2021-04-26 15:30:00,737.5700073242188,738.260009765625,733.47998046875,738.0,738.0,3273865,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0005491215544608519,1.1047686155380014
572,2021-04-27 09:30:00,717.9600219726562,724.0,705.22998046875,708.3975219726562,708.3975219726562,11649383,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.040111758844639245,1.0604544032524152
573,2021-04-27 10:30:00,708.3287963867188,714.6400146484375,705.0999755859375,713.8817138671875,713.8817138671875,5182411,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.007741687011072029,1.0686641093319087
574,2021-04-27 11:30:00,713.9031982421875,717.9699096679688,711.2000122070312,713.219970703125,713.219970703125,3352919,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0009269647214771304,1.0676734954034492
575,2021-04-27 12:30:00,713.2299194335938,714.0899047851562,708.6500854492188,710.6900024414062,710.6900024414062,1991700,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.003547248206222542,1.063886192512048
576,2021-04-27 13:30:00,710.6699829101562,711.3599853515625,706.4100952148438,709.4299926757812,709.4299926757812,2136883,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0017729386389234714,1.061999987573926
577,2021-04-27 14:30:00,709.4498901367188,710.0,706.1500854492188,708.3200073242188,708.3200073242188,2103525,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0015646157662095872,1.0603383656496534
578,2021-04-27 15:30:00,708.3001098632812,708.4000244140625,703.35009765625,704.739990234375,704.739990234375,2241704,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0050542368602121135,1.0549791643976898
579,2021-04-28 09:30:00,699.0,708.5,693.5999755859375,702.1934204101562,702.1934204101562,7764485,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0036134884631306985,1.0511670093582954
580,2021-04-28 10:30:00,702.1699829101562,702.8400268554688,696.3001098632812,698.0599975585938,698.0599975585938,2907034,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.005886444861799123,1.0449793727171655
581,2021-04-28 11:30:00,698.0401000976562,699.5499267578125,694.2100219726562,697.2553100585938,697.2553100585938,2276214,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0011527483351206902,1.0437747744850303
582,2021-04-28 12:30:00,697.3200073242188,702.52001953125,695.5999755859375,702.00439453125,702.00439453125,1987170,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.006811112664394381,1.0508840420703007
583,2021-04-28 13:30:00,702.0181884765625,702.6998901367188,695.7999877929688,697.5449829101562,697.5449829101562,2068922,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.006352398440570228,1.0442084079202332
584,2021-04-28 14:30:00,697.6259155273438,702.8198852539062,695.0,698.530029296875,698.530029296875,2713357,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.001412161811571222,1.0456829991572196
585,2021-04-28 15:30:00,698.72998046875,698.7999877929688,694.030029296875,694.4600219726562,694.4600219726562,1631717,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.005826531650064526,1.0395902940666957
586,2021-04-29 09:30:00,699.8300170898438,702.25,687.8800048828125,688.280517578125,688.280517578125,5483577,1,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.008898286724954962,1.0303397215536099
587,2021-04-29 10:30:00,688.6163940429688,688.6798706054688,678.2999877929688,679.52001953125,679.52001953125,6750632,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.01272809243199391,1.0172254623413206
588,2021-04-29 11:30:00,679.7025756835938,679.7025756835938,668.5001831054688,671.7899780273438,671.7899780273438,5410800,0,0,1.3288232310682808,1,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.011375737699734878,1.0056537723002341
589,2021-04-29 12:30:00,671.7791137695312,674.8876953125,669.0701293945312,673.4099731445312,673.4099731445312,2892704,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.002411460679935251,1.0080788668297647
590,2021-04-29 13:30:00,673.5593872070312,679.3300170898438,671.4000854492188,678.9000244140625,678.9000244140625,2679420,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.008152613546685616,1.0162973442556085
591,2021-04-29 14:30:00,678.9400024414062,684.4400024414062,677.1300048828125,678.2949829101562,678.2949829101562,3447699,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0008912085463960162,1.0153916113767283
592,2021-04-29 15:30:00,678.4400024414062,679.219970703125,676.0,677.030029296875,677.030029296875,1617562,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.001864901916057371,1.0134980056151233
593,2021-04-30 09:30:00,667.5900268554688,692.4400024414062,666.1400146484375,691.6671752929688,691.6671752929688,8714112,0,0,1.3288232310682808,0,0,1.280422294140995,0,0,1.1281800327471787,0,0,1.1096084349551258,0.021619640728927525,1.035409468376007
594,2021-04-30 10:30:00,691.7100219726562,699.969970703125,691.510009765625,697.3099975585938,697.3099975585938,7690954,0,1,1.3462559237801603,0,1,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.008158291252197802,1.0438566403843017
595,2021-04-30 11:30:00,697.3099975585938,705.5,695.5999755859375,704.6865234375,704.6865234375,5575813,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.010578545990639343,1.0548991258622413
596,2021-04-30 12:30:00,704.5200805664062,715.0,703.3499755859375,714.989990234375,714.989990234375,4974655,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.014621347867721513,1.0703231729468285
597,2021-04-30 13:30:00,714.8300170898438,715.469970703125,703.0,705.6699829101562,705.6699829101562,5567825,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.013035157766563499,1.056371341526258
598,2021-04-30 14:30:00,705.625,707.7999877929688,700.4500122070312,707.4600219726562,707.4600219726562,3465032,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0025366518427183404,1.0590509878363352
599,2021-04-30 15:30:00,707.3300170898438,709.9000244140625,702.5499877929688,709.8400268554688,709.8400268554688,3091978,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.00336415459374817,1.0626137990820783
600,2021-05-03 09:30:00,703.7999877929688,706.0,689.25,696.0009155273438,696.0009155273438,8507265,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.019496098845582233,1.0418969754204945
601,2021-05-03 10:30:00,696.239990234375,697.2199096679688,684.3450927734375,684.77001953125,684.77001953125,4704707,1,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.01613632359604633,1.0250845886713675
602,2021-05-03 11:30:00,684.5,689.780029296875,682.4099731445312,688.3300170898438,688.3300170898438,3517735,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.005198822169566686,1.0304138211566334
603,2021-05-03 12:30:00,687.989990234375,688.2479248046875,682.760009765625,682.760009765625,682.760009765625,2300714,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.008092059311560873,1.022075651400382
604,2021-05-03 13:30:00,682.9089965820312,685.219970703125,680.5,683.27001953125,683.27001953125,2507745,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0007469824804180458,1.0228391240056398
605,2021-05-03 14:30:00,683.4000244140625,689.4298706054688,681.2769775390625,686.7553100585938,686.7553100585938,3172950,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0051008977823068236,1.028056521824937
606,2021-05-03 15:30:00,686.7009887695312,687.489990234375,683.5,684.7899780273438,684.7899780273438,1753244,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.002861764594266236,1.0251144660698739
607,2021-05-04 09:30:00,680.4400024414062,683.4464111328125,658.590087890625,671.7000122070312,671.7000122070312,9245894,0,0,1.3462559237801603,1,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.019115299931842467,1.0055190955864777
608,2021-05-04 10:30:00,671.6199951171875,674.5700073242188,660.6599731445312,664.3099975585938,664.3099975585938,5108992,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.011001956995885465,0.9944564177382936
609,2021-05-04 11:30:00,664.3624267578125,666.7999877929688,657.7009887695312,665.0,665.0,4145554,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.001038675383393306,0.9954893351392559
610,2021-05-04 12:30:00,665.0999755859375,668.0,660.0,666.1168212890625,666.1168212890625,2449843,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.001679430509868407,0.9971611903009373
611,2021-05-04 13:30:00,666.1199951171875,668.8599853515625,660.8900146484375,664.7335205078125,664.7335205078125,2632955,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0020766639379756757,0.9950904216166905
612,2021-05-04 14:30:00,664.8143920898438,668.97998046875,663.5,665.9915161132812,665.9915161132812,2326736,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0018924810719755936,0.9969736114045042
613,2021-05-04 15:30:00,666.0399780273438,674.1799926757812,664.9000244140625,674.1799926757812,674.1799926757812,2284023,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0122951664764257,1.009231567929326
614,2021-05-05 09:30:00,679.7664794921875,685.2954711914062,667.5595703125,671.47998046875,671.47998046875,7421497,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.004004883319534636,1.0051897132573782
615,2021-05-05 10:30:00,671.4249877929688,683.0,671.3983154296875,675.52001953125,675.52001953125,3383176,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.006016618782409111,1.011237556566047
616,2021-05-05 11:30:00,675.52001953125,682.0,672.6900024414062,673.2100219726562,673.2100219726562,2231962,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.003419584160061828,1.0077795446355542
617,2021-05-05 12:30:00,673.2852172851562,674.5,668.5800170898438,673.7852172851562,673.7852172851562,2053885,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0008544069365077345,1.0086405984689615
618,2021-05-05 13:30:00,673.7896118164062,675.4299926757812,670.030029296875,673.0800170898438,673.0800170898438,1699148,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0010466246174914984,1.0075849303884026
619,2021-05-05 14:30:00,673.0,674.3499755859375,667.3400268554688,669.0499877929688,669.0499877929688,2331385,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0059874445750141,1.0015520714630826
620,2021-05-05 15:30:00,669.2254028320312,673.2999877929688,668.5,671.280029296875,671.280029296875,1583289,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0033331463188013277,1.0048903910631677
621,2021-05-06 09:30:00,677.8400268554688,680.864990234375,656.1599731445312,659.0358276367188,659.0358276367188,8213786,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.018240080332765585,0.9865611096045512
622,2021-05-06 10:30:00,659.0399780273438,663.8300170898438,650.0,658.869873046875,658.869873046875,5288109,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0002518142153801195,0.9863126794928117
623,2021-05-06 11:30:00,658.75,669.5999755859375,657.22998046875,669.3300170898438,669.3300170898438,3848325,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.015875887593094662,1.0019712687240836
624,2021-05-06 12:30:00,669.4000244140625,669.77001953125,662.2999877929688,663.989990234375,663.989990234375,2340113,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.00797816730031986,0.9939773743120891
625,2021-05-06 13:30:00,663.760009765625,665.4400024414062,655.590576171875,656.03369140625,656.03369140625,2315609,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.01198255838964768,0.9820669823864058
626,2021-05-06 14:30:00,656.0,660.2899780273438,652.72998046875,658.8493041992188,658.8493041992188,2995390,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.00429187224658123,0.9862818884123937
627,2021-05-06 15:30:00,658.8200073242188,664.5,657.6300048828125,663.7000122070312,663.7000122070312,1959264,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0073623937627256275,0.9935432840359304
628,2021-05-07 09:30:00,664.0501098632812,679.7100219726562,660.219970703125,675.3599853515625,675.3599853515625,6921055,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.017568137607467893,1.0109979891688492
629,2021-05-07 10:30:00,675.489990234375,690.0,675.0800170898438,677.3308715820312,677.3308715820312,3906807,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0029182751024889875,1.013948359429307
630,2021-05-07 11:30:00,677.4600219726562,678.1798706054688,670.58837890625,671.1900024414062,671.1900024414062,2317330,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.009066276761137249,1.0047556229812198
631,2021-05-07 12:30:00,671.2249755859375,674.5499267578125,667.6704711914062,668.239990234375,668.239990234375,2152021,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.00439519688359602,1.000339524198317
632,2021-05-07 13:30:00,668.2899780273438,670.8699951171875,664.0999755859375,670.378173828125,670.378173828125,2381961,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0031997240886467715,1.00354033467072
633,2021-05-07 14:30:00,670.47998046875,674.4406127929688,665.3001098632812,671.219970703125,671.219970703125,2766669,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0012557044782544047,1.004800484763075
634,2021-05-07 15:30:00,671.4000244140625,673.0,669.010009765625,672.3699951171875,672.3699951171875,2116113,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,0.0017133346209259326,1.0065220442207428
635,2021-05-10 09:30:00,664.0,664.52001953125,645.5499877929688,648.0,648.0,7863580,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.03624491767057514,0.970040735594343
636,2021-05-10 10:30:00,647.7999877929688,649.2899780273438,640.530029296875,646.0399780273438,646.0399780273438,4954680,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.0030247252664448165,0.9671066288719101
637,2021-05-10 11:30:00,645.881103515625,648.47998046875,640.6729736328125,645.2349853515625,645.2349853515625,3227000,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.001246041581264512,0.9659015737988191
638,2021-05-10 12:30:00,645.2449951171875,645.3800048828125,638.010009765625,638.1849975585938,638.1849975585938,3303794,0,0,1.3462559237801603,0,0,1.3290630941283328,0,0,1.1281800327471787,0,0,1.1096084349551258,-0.01092623300506168,0.9553479081435374
639,2021-05-10 13:30:00,638.22998046875,639.748291015625,632.2642822265625,635.4299926757812,635.4299926757812,4089465,0,0,1.3462559237801603,0,0,1.3290630941283328,1,0,1.1281800327471787,0,0,1.1096084349551258,-0.00431693771140329,0.9512237307313623
